class_attendance,gpa,family,workload,study_hours
Yes,3.72,Low,1,24
Yes,1.78,High,16,4
No,3.86,High,4,28
No,3.76,Middle,16,16
Yes,2.83,Low,30,5
No,3.85,Low,34,10
No,1.64,Middle,12,12
Yes,1.93,Low,26,18
No,2.18,Low,38,22
Yes,2.54,Low,23,12
No,2.04,Low,8,19
No,3.09,Middle,25,20
Yes,2.7,High,35,6
Yes,3.53,Middle,13,26
Yes,2.48,Low,34,15
No,3.68,Middle,10,24
No,2.48,Low,1,18
Yes,2.99,Low,1,6
No,2.28,Middle,0,26
Yes,1.93,Low,20,7
No,2.39,Middle,39,28
Yes,2.1,Low,33,19
Yes,1.77,Low,12,1
Yes,1.75,High,12,15
Yes,2.62,High,17,26
Yes,3.66,Low,32,28
No,3.9,Low,33,24
No,4,High,40,0
No,1.6,High,1,13
Yes,2.91,Middle,5,12
No,3.17,Low,21,26
No,2.59,High,36,30
No,2.34,High,0,19
Yes,3.82,Low,2,20
No,2.41,High,2,26
Yes,2.04,Low,33,17
No,3.6,High,6,2
No,3.13,Low,11,15
Yes,2.98,Low,37,19
Yes,3.21,High,37,29
Yes,2.21,Middle,5,8
No,2.13,High,6,23
No,1.56,Low,32,4
Yes,2.78,Low,19,28
No,3.01,High,6,29
Yes,2.64,High,4,4
No,2.22,Low,39,19
Yes,2.67,Middle,40,20
Yes,1.8,High,0,14
No,3.87,High,26,19
Yes,3.43,Middle,9,30
Yes,3.13,High,0,5
No,2.87,Low,11,22
No,3.51,Low,13,7
Yes,3.07,Low,12,8
Yes,2.64,Low,27,20
No,3.12,Middle,10,15
Yes,2.47,Low,14,21
No,3.65,Low,27,9
No,3.23,Low,10,11
Yes,1.99,Middle,18,15
Yes,1.58,Middle,29,23
Yes,2.6,Middle,19,20
No,3.49,High,29,11
No,2.05,High,12,20
Yes,1.93,Low,13,10
Yes,2.45,Low,12,7
Yes,2.79,Middle,19,1
No,1.69,Middle,39,29
No,1.92,High,25,3
No,3.22,Low,35,6
No,1.74,High,39,3
Yes,1.7,Low,19,27
No,3.24,High,37,22
No,2.57,Middle,32,14
Yes,3.75,Middle,31,4
No,3.63,High,30,29
Yes,1.94,High,20,28
Yes,3.74,Low,33,8
Yes,3.11,Low,26,2
No,1.85,Low,14,14
No,2.91,Middle,28,25
Yes,3.78,Middle,26,16
No,1.77,Low,29,1
No,1.93,High,9,9
Yes,1.54,Low,22,4
No,2.13,High,22,14
No,3.22,Middle,17,8
Yes,2.31,Low,2,6
No,2.42,Middle,7,19
No,2.09,High,18,29
Yes,3.83,Middle,8,9
Yes,1.63,Low,5,6
Yes,3.16,Middle,10,4
No,3.88,Middle,35,20
Yes,3.96,Middle,30,30
No,2.45,Middle,11,27
No,1.92,Middle,14,10
No,3.29,Middle,30,16
Yes,1.54,Middle,13,9
